,Long,Lat,Diameter [Km],Ellipticity,Diameter [pixels]
16043,-137.98667785593682,-24.402764275339347,6.921592434631564,0.8202772597724474,7.0
16044,-136.88004507995646,-19.917623560456995,9.887989192330805,0.9621197133200915,10.0
16045,-132.75054108785275,-28.356635215012208,8.899190273097725,0.8572292332607372,9.0
16046,-123.9815213449384,-19.81966535587315,5.932793515398483,0.7840004553185513,6.0
16047,-133.86827494439837,-17.268807623685504,31.641565415458576,0.9357647270983792,32.0
16048,-137.61898589868838,-28.799045009557748,11.865587030796966,0.9349398133757222,12.0
16049,-129.25524320681606,-30.621824337277502,6.921592434631564,1.0,7.0
16050,-123.67381455970167,-27.014906659397518,14.831983788496208,0.9663674671045362,15.0
16051,-134.28134112576026,-30.325758265570787,10.876788111563886,0.9050897612245299,11.0
16052,-127.21416629100302,-15.644592352922048,8.899190273097725,0.8978097449733388,9.0
16053,-129.24682213555587,-20.733636087523237,7.910391353864644,0.9544132336922735,8.0
16054,-128.1369184126511,-33.35640763717023,7.134011124176669,0.9242091941026163,11.0
16055,-134.10238436474827,-32.391876274738344,7.134011124176669,0.9415464265809648,11.0
16056,-137.81633183731466,-40.39744384360972,7.134011124176669,0.9370818482072983,11.0
16057,-138.96933388591646,-41.5557089925881,5.836918192508184,0.9154406647540436,9.0
16058,-140.42605589431176,-41.834831720529294,7.134011124176669,0.9608645071238491,11.0
16059,-115.5958281214328,-22.23696138960542,16.373047517505043,0.954009955840515,15.0
16060,-114.72151012850064,-14.163135229902892,10.91536501167003,0.9435146426881964,10.0
16061,-115.86626138524507,-15.561138239528544,7.640755508169021,0.9515768353234375,7.0
16062,-114.31105776090422,-16.629558283090663,6.5492190070020175,0.8533254096502791,6.0
16063,-107.6136018292318,-19.806263282140936,6.5492190070020175,0.9323322659158482,6.0
16064,-95.63208147104379,-48.69616828872644,8.948985134156441,0.9370423856435695,10.0
16065,-82.00739375070526,-41.51331935356127,8.948985134156441,0.9400979214318979,10.0
16066,-83.01709875693288,-47.95470021080901,8.948985134156441,0.9421992002690299,10.0
16067,-101.3635278134165,-40.87861805148095,6.264289593909509,0.8797465744407841,7.0
16068,-99.5899730785115,-44.24345482536952,8.054086620740797,0.8693500012074653,9.0
16069,-80.84897994700653,-49.646740818405476,21.477564321975457,0.95589759415851,24.0
16070,-84.19566579825037,-47.88060428661002,6.264289593909509,0.9550168031684776,7.0
16071,-90.01554221301132,-46.19334993295219,8.054086620740797,0.8731337413591163,9.0
16072,-90.97284106142077,-36.3363352077369,16.108173241481595,0.9349525499609517,18.0
16073,-35.018997336121785,-22.137494577488702,10.733928292821478,0.958680123467178,11.0
16074,-48.459435757961906,-14.907970761728269,9.758116629837707,0.9574586632082981,10.0
16075,-37.04837562734478,-21.750831162141488,8.782304966853935,0.9350456350505633,9.0
16076,-39.93612095787081,-17.51793481236655,109.29090625418232,0.9672235863929541,112.0
16077,-44.70099868952259,-16.729078374143207,6.830681640886395,0.9370274012724502,7.0
16078,-36.15850889250656,-25.9499826123693,6.830681640886395,0.9515767618919219,7.0
16079,-39.777274982056426,-15.504630294210866,32.20178487846443,0.9650814408810011,33.0
16080,-45.030638727826314,-15.004754907817379,7.806493303870165,0.8469322400504367,8.0
16081,-39.073864341500695,-12.095015193515511,5.854869977902624,0.8206091557062344,6.0
16082,-45.787917180683166,-24.784395830734006,8.782304966853935,0.8866097802668206,9.0
16083,-47.45468571852622,-26.46890398336659,10.733928292821478,0.9583211069955541,11.0
16084,-35.58606893084446,-13.890977563523196,6.830681640886395,0.9959705616248864,7.0
16085,-46.40035103852589,-14.310865968762531,6.830681640886395,0.9563449726455224,7.0
16086,-46.90328220042891,-23.266134638816204,32.20178487846443,0.9718108451464057,33.0
16087,-44.1559470717511,-22.137494577488702,321.04203712166054,0.6792631793147211,329.0
16088,-43.63798866877237,-18.4352346898419,6.830681640886395,0.9515768353234375,7.0
16089,-41.799867059349005,-20.39836860504782,4.879058314918853,0.7840004553185513,5.0
16090,-46.536767085395226,-26.923453547028494,6.830681640886395,0.8641719543890685,7.0
16091,-49.643020924382284,-26.679885694037054,5.854869977902624,1.0,6.0
16092,-34.20099875465989,-20.2857082176723,11.709739955805247,0.9155982347511378,12.0
16093,-42.92509539245615,-18.27432252181836,34.153408204431976,0.9461051128205256,35.0
16094,-41.18186106174943,-24.59037366200981,6.830681640886395,0.8759495718008086,7.0
16095,-46.68542210874822,-12.645766275847565,7.806493303870165,0.9499364576461884,8.0
16096,-49.21785295444572,-16.18146173057893,4.879058314918853,0.9232291526991298,5.0
16097,-49.442664781085675,-27.215921079020596,6.830681640886395,0.901362405616415,7.0
16098,-43.708692070437145,-18.789226809090522,6.830681640886395,0.8960030634555938,7.0
16099,-47.741787818304125,-19.465016076729203,4.879058314918853,0.8994918911041982,5.0
16100,-47.96809881751312,-27.037166429135276,5.854869977902624,0.8034502019944996,6.0
16101,-34.30152963500626,-18.96621861588899,11.709739955805247,0.9475962319759161,12.0
16102,-40.7806327503239,-24.12174379720718,5.854869977902624,0.9168408594384115,6.0
16103,-45.425586412910846,-20.57541722979123,5.854869977902624,1.0,6.0
16104,-38.45476864324696,-20.977858082612222,4.879058314918853,0.8396369099964781,5.0
16105,-113.09225672719235,-29.061358187213617,5.9093777836455175,0.9102887201347286,19.0
16106,-113.37011465865726,-29.22547211685425,4.043258483546933,0.9699961882321686,13.0
16107,-117.31282016499227,22.19365568811355,11.837463037717583,0.9490521468825749,25.0
16108,-121.21301812632623,18.100907207978647,5.208483736595737,0.9408747209115946,11.0
16109,-119.63574741636819,18.085268564504382,15.62545120978721,0.9262631720662367,33.0
16110,-120.38241128935022,19.523190680061802,4.2614866935783295,0.9439074046542542,9.0
16111,-117.91075309968627,17.97579141299637,7.10247782263055,0.9437184720808252,15.0
16112,-117.63460163138832,25.163501135139285,6.155480779613143,0.9809848975008093,13.0
16113,-121.50709135994568,20.11674687876422,4.2614866935783295,0.9459458652351302,9.0
16114,-117.38100002402146,21.66270705210013,5.208483736595737,0.9790515883790639,11.0
16115,-121.41776599192934,18.44490024659103,15.62545120978721,0.8097803060011454,33.0
16116,-121.35074097741358,23.96693257039579,3.7879881720696265,0.883335561794743,8.0
16117,-70.43046068599963,-24.496280338648205,3.7962935055988964,0.9811057300006324,22.0
16118,-168.3388126056139,40.48461821079743,4.514009764972282,0.9625367821307264,50.0
16119,-167.8002994084981,40.673676903691536,4.062608788475053,0.9541342271912424,45.0
16120,-158.78332064402434,-53.6776637448745,11.77887037534736,0.9693531595599536,41.0
16121,-161.82156417252872,-53.29863594564228,11.20429133264749,0.9570490167464886,39.0
16122,-160.20475305380953,-54.393235297848996,16.088213195596396,0.9469728552179667,56.0
16123,-158.78064389398415,-54.17048092861302,13.502607503446974,0.9915271432108629,47.0
16124,-165.07457301946266,-51.597954205448616,13.215317982097037,0.9736721116863778,46.0
16125,-162.41084126411678,-51.95800120076053,9.19326468319794,0.9770778778134168,32.0
16126,-158.82803300214601,-52.08590696877586,18.673818887745814,0.9807317494713691,65.0
16127,-163.2352582253984,-51.09098385467382,8.331396119148133,0.9026078272671463,29.0
16128,-164.08483963367874,-50.4417085403305,7.469527555098326,0.9839691314452442,26.0
16129,-157.894610658573,-54.21313393672111,6.894948512398455,0.9709561302233709,24.0
16130,-162.0250173926094,-50.5317677289416,10.055133247247745,0.891720074236828,35.0
16131,-163.95149505416097,-51.242610721517934,7.182238033748391,0.9127797847197654,25.0
16132,-163.6311740417273,-51.7306063800914,25.281477878794334,0.9542900647370851,88.0
16133,-162.89265201619352,-54.208394666538105,7.182238033748391,0.9255609167289731,25.0
16134,-162.75412062312142,-50.47488881395903,4.883921862948905,0.9543142940909198,17.0
16135,-161.80899619298935,-50.59338439444368,8.618685640498068,0.9265130531259288,30.0
16136,-163.5081999598392,-53.82928865006055,8.905975161848003,0.9666009893153329,31.0
16137,-158.2544797763099,-50.92986965618181,6.0330799483486475,0.9614575290594217,21.0
16138,-165.06847019116628,-51.92957736826701,5.745790426998712,0.9216378792537844,20.0
16139,-163.52546875165945,-52.34171330199164,5.458500905648776,0.9007565396742275,19.0
16140,-161.39786764153038,-50.69291444213591,5.458500905648776,0.8968563794921529,19.0
16141,-164.4771223735594,-50.53650755131795,6.3203694696985835,0.9700031153803552,22.0
16142,-160.8184625835439,-54.236830466379736,3.734763777549163,0.9161583876212657,13.0
16143,-163.0187375280611,-50.35164432896107,7.756817076448262,0.9756936584106217,27.0
16144,-114.07407419486773,-33.41008951082337,11.545027539674747,0.9916867655727669,10.0
16145,-110.17301456900928,-27.404538648379493,13.854033047609697,0.9748650466513072,12.0
16146,-123.36263554002079,-25.38606328587856,11.545027539674747,0.9119609050177521,10.0
16147,-129.06186376721956,-21.023210078514406,10.390524785707273,0.9323308562633993,9.0
16148,-111.59344842385876,-18.077431427820784,8.081519277772323,0.8717319276284515,7.0
16149,-122.60710776738141,-28.967814894204846,11.545027539674747,0.9609774345047094,10.0
16150,-130.58733822789685,-28.281215263658286,11.545027539674747,0.9091748273057235,10.0
16151,-129.9371147101647,-23.291733323115693,9.236022031739799,0.9905992377662283,8.0
16152,-122.39923981943544,-17.540075538681698,8.081519277772323,0.8533254096502791,7.0
16153,-128.32781965772506,-23.40600715486176,11.545027539674747,0.9515886979164407,10.0
16154,-130.44981447842946,-33.23700996506941,10.390524785707273,1.0,9.0
16155,-127.74360163967194,-25.9952652208218,18.472044063479597,0.988838933336119,16.0
16156,-126.66579084711518,-30.744321516615535,10.390524785707273,0.9958883528505607,9.0
16157,-129.85607252157888,-34.77823213551145,19.62654681744707,0.9503595647764338,17.0
16158,-129.35946884744268,-27.34738483900981,10.390524785707273,0.9530960917502299,9.0
16159,-128.1444830445934,-25.36702656635972,10.390524785707273,1.0,9.0
16160,-128.17017014036014,-22.872663604113,11.545027539674747,0.9102799859831223,10.0
16161,-120.22404545399716,-31.682386436250276,55.41613219043879,0.8980811564553868,48.0
16162,-127.71385549918881,-23.196499594575947,15.008535801577171,0.9752664347273887,13.0
16163,-129.1658299863812,-29.311315135253516,23.090055079349494,0.9227052588863154,20.0
16164,-114.12342392563816,-16.578842495444455,5.772513769837373,0.99825019804844,5.0
16165,-120.61485092042045,-24.01536353889343,6.9270165238048484,1.0,6.0
16166,-129.24337156685093,-26.471269498822288,8.081519277772323,0.9226735427911528,7.0
16167,-129.94042708578533,-32.56460142506517,9.236022031739799,0.8052126384507228,8.0
16168,-128.25349235244062,-29.101381278334816,24.244557833316968,0.9551545185321518,21.0
16169,-129.21979712252042,-31.93154323855266,12.699530293642223,0.9748735145406482,11.0
16170,-128.6246099595496,-25.88103440725488,18.472044063479597,0.8850421837247107,16.0
16171,-129.19899028890788,-21.576498591769738,13.854033047609697,0.9542977404109934,12.0
16172,-131.08101921653102,-33.717971338780835,6.9270165238048484,0.8319035771180863,6.0
16173,-122.44933475399371,-35.08726495842153,12.699530293642223,0.946670247009664,11.0
16174,-126.25533708117048,-32.83343845106246,9.236022031739799,0.9242151746578385,8.0
16175,-124.19758509472346,-32.449435385479674,16.163038555544645,0.8989761148460308,14.0
16176,-128.71811887912946,-23.348871119537677,8.081519277772323,0.8549353534344071,7.0
16177,-124.88728104358617,-32.679797156084184,11.545027539674747,0.9168839310851751,10.0
16178,-124.79990921127886,-31.912372865514087,11.545027539674747,0.9418032709095666,10.0
16179,-109.89166961448659,-30.380997662788232,39.25309363489414,0.9738397446806742,34.0
16180,-124.09059327839684,-19.724259558523826,8.081519277772323,0.8587118124832132,7.0
16181,-128.66824248236944,-32.027406458878446,18.472044063479597,0.970533541903929,16.0
16182,-128.5938120381682,-25.462210477470652,9.236022031739799,0.9586410816671869,8.0
16183,-127.59184352703029,-25.290879938756227,10.390524785707273,1.0,9.0
16184,-126.75981099386384,-33.487037560925614,13.854033047609697,0.9171850102494373,12.0
16185,-127.25279378921209,-22.720245999344527,9.236022031739799,0.8737166903959324,8.0
16186,-124.28498779240056,-29.025055037615697,5.772513769837373,0.8994918000785489,5.0
16187,-46.79006957893127,-8.69677163146275,4.727680580384548,0.9037184239763233,7.0
16188,-51.75535450598852,-5.877187385924723,4.052297640329613,0.9168408594384115,6.0
16189,-50.31438450840878,-3.5939972674667526,4.727680580384548,1.0,7.0
16190,-52.02016152850638,0.2338273786197389,2.7015317602197415,1.0,4.0
16191,-52.36735528800903,-3.4603015742180174,3.376914700274677,0.9525832672857327,5.0
16192,-49.362230490769846,-5.053083746815755,4.052297640329613,0.954819009863956,6.0
16193,-117.33839817333612,40.84457923883679,9.193007743132396,0.957197836712731,13.0
16194,-114.71228309950037,42.47727927127162,204.36763367425095,0.5534320382475905,289.0
16195,-117.5259909229936,46.57323226984549,7.071544417794151,0.9822538714274134,10.0
16196,-102.84956295755651,46.81872682614477,4.950081092455906,0.8319035771180863,7.0
16197,-117.09068192856097,41.87092885255953,4.950081092455906,0.8731429869886088,7.0
16198,-111.47776121999924,44.2148728826094,5.657235534235321,1.0,8.0
16199,-103.69826466347084,48.39894904042519,9.900162184911812,0.9512362526377495,14.0
16200,-106.00347120850377,43.01365385941411,4.950081092455906,0.9483054774453478,7.0
16201,-118.31350730718029,39.712601760449324,5.657235534235321,0.9117666332990481,8.0
16202,-118.92689533149863,45.55690988859859,12.021625510250056,0.809453878393814,17.0
16203,-103.90634518524189,45.300069039578446,4.950081092455906,0.9037184239763233,7.0
16204,-103.88344996128664,46.23433489337742,9.193007743132396,0.8930861102773794,13.0
16205,-118.36866158476282,48.692029604599895,4.950081092455906,0.9234765417786247,7.0
16206,-119.27529155841879,46.01236838376799,8.48585330135298,0.9496879667127381,12.0
16207,-104.20236610452059,48.563055086744484,14.143088835588301,0.962609809926918,20.0
16208,-119.06270372064222,47.345053010623225,19.800324369823624,0.9846866122349675,28.0
16209,-111.0708661165777,38.637945396829245,5.657235534235321,0.9593608395970631,8.0
16210,-113.25064874425617,44.203207975064664,4.950081092455906,0.9483054774453478,7.0
16211,-117.86719610517558,48.774120228901914,7.071544417794151,0.9087529292783699,10.0
16212,-103.29512008623593,44.33152574900889,11.314471068470642,0.9344962535781305,16.0
16213,-103.47727454527313,43.31683567225619,6.364389976014736,0.9512993794276864,9.0
16214,-118.43263046168623,42.38399708343689,4.950081092455906,0.886316481390497,7.0
16215,-109.91665032307756,41.22950811678763,5.657235534235321,1.0,8.0
16216,-116.62895144112625,41.21784459192969,4.950081092455906,0.9505732055793158,7.0
16217,-118.06361145972208,48.656851721165765,5.657235534235321,0.9905376325594916,8.0
16218,-105.74225607257608,43.258530150222036,11.314471068470642,0.9757466379895113,16.0
16219,-107.24226594999422,43.81830071689702,5.657235534235321,0.8543833281199704,8.0
16220,-107.07738524215196,45.9072444513868,4.950081092455906,0.9234765417786247,7.0
16221,-101.79860002227572,-35.16447690023491,5.960011071480069,0.9723086874693371,11.0
16222,-100.88102185834117,-30.928504135149634,3.7927343182145896,0.8936827118111165,7.0
16223,-111.13981047883871,-35.78182168048803,4.334553506530959,0.9637374994330985,8.0
16224,-110.7996190801674,-32.161556495822445,4.876372694847329,0.9701176538561109,9.0
16225,-130.76134116119795,-4.949553480574149,7.954500892113912,0.9118719250973369,17.0
16226,-133.27584715449444,-5.891660285316149,14.505266332678309,0.82333651726896,31.0
16227,-72.20818245581766,5.669850827633256,6.611050747666918,0.9303149578661396,19.0
16228,-70.82878362270863,7.873918869123887,6.611050747666918,0.9486893921354709,19.0
16229,-71.37198794637423,5.595183868111976,4.175400472210685,0.9673433171455389,12.0
